dmd_type,dmd_id,dmd_name,bnf_code
VMP,34819611000001105,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,22411000001100,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,15422211000001107,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,243011000001107,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,37237411000001109,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,853711000001101,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,15404411000001109,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
AMP,250111000001104,Diamorphine 5mg powder for solution for injection ampoules,0407020K0AAAAAA
VMP,42011311000001108,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,684411000001105,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,15422411000001106,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,712711000001101,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,37237711000001103,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,11590911000001102,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,918811000001100,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,15405411000001105,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
AMP,25211000001109,Diamorphine 10mg powder for solution for injection ampoules,0407020K0AAABAB
VMP,12389011000001108,Diamorphine 15mg powder for solution for injection ampoules,0407020K0AAACAC
AMP,12316211000001105,Diamorphine 15mg powder for solution for injection ampoules,0407020K0AAACAC
VMP,42011511000001102,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,769411000001100,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,15422611000001109,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,922811000001107,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,37237911000001101,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,11591111000001106,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,583111000001109,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,908611000001101,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,15405511000001109,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
AMP,277811000001108,Diamorphine 30mg powder for solution for injection ampoules,0407020K0AAAEAE
VMP,42011211000001100,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,725011000001100,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,13886511000001103,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,397811000001109,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,37238111000001103,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,172311000001104,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,15405611000001108,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
AMP,212411000001103,Diamorphine 100mg powder for solution for injection ampoules,0407020K0AAAFAF
VMP,42011611000001103,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,284911000001100,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,13887111000001105,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,518611000001106,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,37238311000001101,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,343211000001109,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,15405711000001104,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
AMP,435111000001107,Diamorphine 500mg powder for solution for injection ampoules,0407020K0AAAGAG
VMP,12291811000001109,Diamorphine 100mg impregnated cigarettes,0407020K0AABCBC
AMP,12237411000001109,Diamorphine 100mg impregnated cigarettes,0407020K0AABCBC
VMP,12292111000001107,Diamorphine 30mg impregnated cigarettes,0407020K0AABFBF
AMP,12238011000001104,Diamorphine 30mg impregnated cigarettes,0407020K0AABFBF
VMP,42011411000001101,Diamorphine 10mg tablets,0407020K0AACBCB
AMP,857211000001104,Diamorphine 10mg tablets,0407020K0AACBCB
AMP,396511000001109,Diamorphine 10mg tablets,0407020K0AACBCB
AMP,295311000001103,Diamorphine 10mg tablets,0407020K0AACBCB
AMP,356111000001105,Diamorphine 10mg tablets,0407020K0AACBCB
VMP,12292511000001103,Diamorphine 60mg impregnated cigarettes,0407020K0AACGCG
AMP,12236211000001108,Diamorphine 60mg impregnated cigarettes,0407020K0AACGCG
VMP,12389111000001109,Diamorphine 5mg suppositories,0407020K0AACUCU
AMP,12316511000001108,Diamorphine 5mg suppositories,0407020K0AACUCU
VMP,12388911000001104,Diamorphine 100mg capsules,0407020K0AACZCZ
AMP,12315911000001108,Diamorphine 100mg capsules,0407020K0AACZCZ
VMP,12292211000001101,Diamorphine 40mg impregnated cigarettes,0407020K0AADCDC
AMP,12235611000001100,Diamorphine 40mg impregnated cigarettes,0407020K0AADCDC
VMP,11719611000001102,Diamorphine 20mg/5ml oral solution,0407020K0AADFDF
AMP,11664111000001102,Diamorphine 20mg/5ml oral solution,0407020K0AADFDF
