code,term
128933000,Chronic leukemia - category (morphologic abnormality)
277610002,"Hodgkin's disease, nodular sclerosis - lymphocytic predominance (disorder)"
847481000000109,Follicular lymphoma grade 1 (disorder)
188733003,Chronic eosinophilic leukemia (disorder)
188612002,Nodular lymphoma of lymph nodes of axilla and upper limb (disorder)
277643003,High grade T-cell lymphoma (disorder)
188732008,Myeloid leukemia (disorder)
10639003,Solitary plasmacytoma of bone (morphologic abnormality)
188510001,"Burkitt's lymphoma of lymph nodes of head, face and neck (disorder)"
188517003,Burkitt's lymphoma of lymph nodes of multiple sites (disorder)
65399007,Langerhans cell histiocytosis (disorder)
188746008,Subacute monocytic leukemia (disorder)
93521006,Hodgkin's disease of intrapelvic lymph nodes (disorder)
189962004,"Malignant lymphoma, stem cell type (morphologic abnormality)"
314930007,Low grade T-cell lymphoma morphology (morphologic abnormality)
188514005,Burkitt's lymphoma of lymph nodes of inguinal region and lower limb (disorder)
93183001,Malignant histiocytosis of intrapelvic lymph nodes (disorder)
93134000,Letterer-Siwe disease of intrapelvic lymph nodes (disorder)
128799007,"Hodgkin lymphoma, lymphocyte-rich (morphologic abnormality)"
278052009,Malignant lymphoma of breast (disorder)
277567002,T-cell prolymphocytic leukemia (disorder)
45572000,"Hodgkin lymphoma, nodular sclerosis, grade 1 (morphologic abnormality)"
302845006,"Nodular malignant lymphoma, lymphocytic - well differentiated (disorder)"
93509007,"Hodgkin's disease, mixed cellularity of spleen (disorder)"
269476000,Nodular lymphoma (disorder)
41529000,"Hodgkin lymphoma, mixed cellularity (morphologic abnormality)"
1091921000000103,B-cell non-Hodgkin's lymphoma (disorder)
236512004,Leukemic infiltrate of kidney (disorder)
307650006,Histiocytic medullary reticulosis (disorder)
400001003,Primary cutaneous lymphoma (disorder)
118605002,"Hodgkin lymphoma, nodular lymphocyte predominance (disorder)"
127580003,Plasma cell neoplasm (morphologic abnormality)
277623009,Monocytoid B-cell lymphoma (disorder)
307634003,"Hodgkin's disease, lymphocytic depletion, reticular type (disorder)"
93150008,Leukemic reticuloendotheliosis of lymph nodes of multiple sites (disorder)
93197009,Malignant lymphoma of lymph nodes of multiple sites (disorder)
277642008,Low grade T-cell lymphoma (disorder)
713897006,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection (disorder)
118600007,Malignant lymphoma (disorder)
93145002,Leukemic reticuloendotheliosis of intrapelvic lymph nodes (disorder)
64575004,"Malignant lymphoma, small lymphocytic (morphologic abnormality)"
847741000000106,Diffuse large B-cell lymphoma (disorder)
188500005,"Lymphosarcoma of lymph nodes of head, face and neck (disorder)"
277618009,Follicular low grade B-cell lymphoma (disorder)
277632006,Diffuse malignant lymphoma - centroblastic polymorphic (disorder)
56944001,Lymphoma stage III (finding)
118599009,Hodgkin's disease (disorder)
109965004,"Diffuse non-Hodgkin's lymphoma, lymphoblastic (disorder)"
277637000,Large cell anaplastic lymphoma (disorder)
128831004,Chronic myelomonocytic leukemia (morphologic abnormality)
188580008,"Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes (disorder)"
118614007,"Langerhans cell histiocytosis, disseminated (disorder)"
314927000,High grade T-cell lymphoma morphology (morphologic abnormality)
188565002,"Hodgkin's disease, nodular sclerosis of lymph nodes of head, face and neck (disorder)"
95224004,Reticulosarcoma of intra-abdominal lymph nodes (disorder)
277625002,Follicular malignant lymphoma - small cleaved cell (disorder)
314929002,Diffuse low grade B-cell lymphoma morphology (morphologic abnormality)
188613007,Nodular lymphoma of lymph nodes of inguinal region and lower limb (disorder)
188679001,Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse) (disorder)
277473004,B-cell chronic lymphocytic leukemia (disorder)
188770007,Subacute myelomonocytic leukemia (disorder)
110002002,Mast cell leukemia (disorder)
847651000000100,Follicular lymphoma grade 3 (disorder)
43985008,"Hodgkin lymphoma, nodular sclerosis, grade 2 (morphologic abnormality)"
110007008,Adult T-cell leukemia/lymphoma (disorder)
93494007,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes (disorder)"
71109004,"Hodgkin lymphoma, lymphocyte depletion, reticular (morphologic abnormality)"
815361000000107,Acute myeloid leukaemia with 11q23 abnormality (disorder)
109982002,Alpha heavy chain disease (disorder)
93554008,Hodgkin's sarcoma of spleen (disorder)
94708009,Mycosis fungoides of intrapelvic lymph nodes (disorder)
277653002,Peripheral T-cell lymphoma - pleomorphic medium and large cell (disorder)
93139005,Letterer-Siwe disease of lymph nodes of multiple sites (disorder)
93525002,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb (disorder)
190955000,Histiocytosis X syndrome (disorder)
188567005,"Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes (disorder)"
93146001,Leukemic reticuloendotheliosis of intrathoracic lymph nodes (disorder)
413441006,"Acute monocytic leukemia, FAB M5b (disorder)"
277549009,Chronic lymphocytic prolymphocytic leukemia syndrome (disorder)
93526001,Hodgkin's disease of lymph nodes of multiple sites (disorder)
277622004,Mucosa-associated lymphoma (disorder)
94712003,Mycosis fungoides of lymph nodes of inguinal region AND/OR lower limb (disorder)
188632001,Sézary's disease of intra-abdominal lymph nodes (disorder)
188487008,Lymphosarcoma and reticulosarcoma (disorder)
240531002,African Burkitt's lymphoma (disorder)
255101006,Sézary disease of skin (disorder)
274905008,"Malignant lymphoma - lymphocytic, intermediate differentiation (disorder)"
285769009,Acute promyelocytic leukemia - hypogranular variant (disorder)
95230004,Reticulosarcoma of lymph nodes of multiple sites (disorder)
188590000,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb (disorder)"
