code,term,dmd_id,dmd_type,bnf_code
134812008,Fentanyl 200microgram lozenges,134812008,VMP,0407020A0AAAIAI
134810000,Fentanyl 400microgram lozenges,134810000,VMP,0407020A0AAAJAJ
134809005,Fentanyl 600microgram lozenges,134809005,VMP,0407020A0AAAKAK
134808002,Fentanyl 800microgram lozenges,134808002,VMP,0407020A0AAALAL
134807007,Fentanyl 1.2mg lozenges,134807007,VMP,0407020A0AAANAN
134806003,Fentanyl 1.6mg lozenges,134806003,VMP,0407020A0AAAPAP
14951911000001104,Fentanyl 100microgram sublingual tablets sugar free,14951911000001104,VMP,0407020A0AAAWAW
14952011000001106,Fentanyl 200microgram sublingual tablets sugar free,14952011000001106,VMP,0407020A0AAAXAX
14952111000001107,Fentanyl 300microgram sublingual tablets sugar free,14952111000001107,VMP,0407020A0AAAYAY
14952211000001101,Fentanyl 400microgram sublingual tablets sugar free,14952211000001101,VMP,0407020A0AAAZAZ
14952311000001109,Fentanyl 600microgram sublingual tablets sugar free,14952311000001109,VMP,0407020A0AABABA
14952411000001102,Fentanyl 800microgram sublingual tablets sugar free,14952411000001102,VMP,0407020A0AABBBB
14973311000001101,Fentanyl 100microgram buccal tablets sugar free,14973311000001101,VMP,0407020A0AABCBC
14973411000001108,Fentanyl 200microgram buccal tablets sugar free,14973411000001108,VMP,0407020A0AABDBD
14973511000001107,Fentanyl 400microgram buccal tablets sugar free,14973511000001107,VMP,0407020A0AABEBE
14973611000001106,Fentanyl 600microgram buccal tablets sugar free,14973611000001106,VMP,0407020A0AABFBF
14973711000001102,Fentanyl 800microgram buccal tablets sugar free,14973711000001102,VMP,0407020A0AABGBG
16037811000001102,Fentanyl 50micrograms/dose nasal spray,16037811000001102,VMP,0407020A0AABHBH
16037611000001101,Fentanyl 100micrograms/dose nasal spray,16037611000001101,VMP,0407020A0AABJBJ
16037711000001105,Fentanyl 200micrograms/dose nasal spray,16037711000001105,VMP,0407020A0AABLBL
17674111000001105,Fentanyl 400micrograms/dose nasal spray,17674111000001105,VMP,0407020A0AABPBP
23560111000001105,Fentanyl 200microgram buccal films sugar free,23560111000001105,VMP,0407020A0AABTBT
23560211000001104,Fentanyl 400microgram buccal films sugar free,23560211000001104,VMP,0407020A0AABUBU
23560311000001107,Fentanyl 800microgram buccal films sugar free,23560311000001107,VMP,0407020A0AABVBV
24446611000001102,Fentanyl 133microgram sublingual tablets sugar free,24446611000001102,VMP,0407020A0AABXBX
24446811000001103,Fentanyl 533microgram sublingual tablets sugar free,24446811000001103,VMP,0407020A0AABYBY
24446711000001106,Fentanyl 267microgram sublingual tablets sugar free,24446711000001106,VMP,0407020A0AABZBZ
152911000001100,Actiq 200microgram lozenges with integral oromucosal applicator,152911000001100,AMP,0407020A0BCAAAI
437011000001104,Actiq 400microgram lozenges with integral oromucosal applicator,437011000001104,AMP,0407020A0BCABAJ
906611000001102,Actiq 600microgram lozenges with integral oromucosal applicator,906611000001102,AMP,0407020A0BCACAK
732011000001108,Actiq 800microgram lozenges with integral oromucosal applicator,732011000001108,AMP,0407020A0BCADAL
305111000001108,Actiq 1.2mg lozenges with integral oromucosal applicator,305111000001108,AMP,0407020A0BCAEAN
745311000001104,Actiq 1.6mg lozenges with integral oromucosal applicator,745311000001104,AMP,0407020A0BCAFAP
14948311000001105,Abstral 100microgram sublingual tablets,14948311000001105,AMP,0407020A0BJAAAW
14950411000001103,Abstral 200microgram sublingual tablets,14950411000001103,AMP,0407020A0BJABAX
14949911000001103,Abstral 300microgram sublingual tablets,14949911000001103,AMP,0407020A0BJACAY
14949411000001106,Abstral 400microgram sublingual tablets,14949411000001106,AMP,0407020A0BJADAZ
14949011000001102,Abstral 600microgram sublingual tablets,14949011000001102,AMP,0407020A0BJAEBA
14948711000001109,Abstral 800microgram sublingual tablets,14948711000001109,AMP,0407020A0BJAFBB
14971111000001104,Effentora 100microgram buccal tablets,14971111000001104,AMP,0407020A0BKAABC
14971411000001109,Effentora 200microgram buccal tablets,14971411000001109,AMP,0407020A0BKABBD
14971711000001103,Effentora 400microgram buccal tablets,14971711000001103,AMP,0407020A0BKACBE
14972811000001102,Effentora 600microgram buccal tablets,14972811000001102,AMP,0407020A0BKADBF
14972311000001106,Effentora 800microgram buccal tablets,14972311000001106,AMP,0407020A0BKAEBG
16035311000001103,Instanyl 200micrograms/dose nasal spray,16035311000001103,AMP,0407020A0BNAGBL
16034711000001103,Instanyl 100micrograms/dose nasal spray,16034711000001103,AMP,0407020A0BNAHBJ
16034111000001104,Instanyl 50micrograms/dose nasal spray,16034111000001104,AMP,0407020A0BNAIBH
17668011000001105,PecFent 100micrograms/dose nasal spray,17668011000001105,AMP,0407020A0BPAABJ
17668511000001102,PecFent 400micrograms/dose nasal spray,17668511000001102,AMP,0407020A0BPABBP
23523811000001103,Breakyl 200microgram buccal films,23523811000001103,AMP,0407020A0BSAABT
23524511000001103,Breakyl 400microgram buccal films,23524511000001103,AMP,0407020A0BSABBU
23524811000001100,Breakyl 800microgram buccal films,23524811000001100,AMP,0407020A0BSACBV
24406811000001106,Recivit 133microgram sublingual tablets,24406811000001106,AMP,0407020A0BTAABX
24406311000001102,Recivit 400microgram sublingual tablets,24406311000001102,AMP,0407020A0BTABAZ
24407411000001106,Recivit 533microgram sublingual tablets,24407411000001106,AMP,0407020A0BTACBY
24407111000001101,Recivit 267microgram sublingual tablets,24407111000001101,AMP,0407020A0BTADBZ
24406511000001108,Recivit 800microgram sublingual tablets,24406511000001108,AMP,0407020A0BTAEBB
37039311000001100,Cynril 200microgram lozenges with integral oromucosal applicator,37039311000001100,AMP,0407020A0BWAAAI
37039711000001101,Cynril 400microgram lozenges with integral oromucosal applicator,37039711000001101,AMP,0407020A0BWABAJ
