code,term,dmd_id,dmd_type,bnf_code
35920311000001103,Tramadol 100mg modified-release tablets,35920311000001103,VMP,040702040AAACAC
16453911000001109,Zydol SR 100mg tablets,16453911000001109,AMP,040702040AAACAC
35920611000001108,Tramadol 150mg modified-release tablets,35920611000001108,VMP,040702040AAADAD
16454111000001108,Zydol SR 150mg tablets,16454111000001108,AMP,040702040AAADAD
35920811000001107,Tramadol 200mg modified-release tablets,35920811000001107,VMP,040702040AAAEAE
16454311000001105,Zydol SR 200mg tablets,16454311000001105,AMP,040702040AAAEAE
35940111000001103,Tramadol 50mg modified-release capsules,35940111000001103,VMP,040702040AAAGAG
28838511000001107,Tramadol 50mg modified-release capsules,28838511000001107,AMP,040702040AAAGAG
40589011000001102,Tramadol 50mg modified-release capsules,40589011000001102,AMP,040702040AAAGAG
35920211000001106,Tramadol 100mg modified-release capsules,35920211000001106,VMP,040702040AAAHAH
28839311000001107,Tramadol 100mg modified-release capsules,28839311000001107,AMP,040702040AAAHAH
40589411000001106,Tramadol 100mg modified-release capsules,40589411000001106,AMP,040702040AAAHAH
16448311000001102,Zamadol SR 100mg capsules,16448311000001102,AMP,040702040AAAHAH
35920511000001109,Tramadol 150mg modified-release capsules,35920511000001109,VMP,040702040AAAIAI
28840111000001101,Tramadol 150mg modified-release capsules,28840111000001101,AMP,040702040AAAIAI
40589611000001109,Tramadol 150mg modified-release capsules,40589611000001109,AMP,040702040AAAIAI
16448511000001108,Zamadol SR 150mg capsules,16448511000001108,AMP,040702040AAAIAI
35920711000001104,Tramadol 200mg modified-release capsules,35920711000001104,VMP,040702040AAAJAJ
28844211000001104,Tramadol 200mg modified-release capsules,28844211000001104,AMP,040702040AAAJAJ
40589811000001108,Tramadol 200mg modified-release capsules,40589811000001108,AMP,040702040AAAJAJ
16448711000001103,Zamadol SR 200mg capsules,16448711000001103,AMP,040702040AAAJAJ
35920911000001102,Tramadol 300mg modified-release tablets,35920911000001102,VMP,040702040AAAMAM
35921011000001105,Tramadol 400mg modified-release tablets,35921011000001105,VMP,040702040AAANAN
35921211000001100,Tramadol 75mg modified-release tablets,35921211000001100,VMP,040702040AAAPAP
12037411000001103,Tramadol 50mg modified-release tablets,12037411000001103,VMP,040702040AAAYAY
306311000001100,Zydol SR 100mg tablets,306311000001100,AMP,040702040BBACAC
362111000001102,Zydol SR 150mg tablets,362111000001102,AMP,040702040BBADAD
315611000001102,Zydol SR 200mg tablets,315611000001102,AMP,040702040BBAEAE
139611000001100,Zydol XL 150mg tablets,139611000001100,AMP,040702040BBAGAD
142111000001100,Zydol XL 200mg tablets,142111000001100,AMP,040702040BBAHAE
929211000001103,Zydol XL 300mg tablets,929211000001103,AMP,040702040BBAIAM
461411000001108,Zydol XL 400mg tablets,461411000001108,AMP,040702040BBAJAN
11985311000001102,Zydol SR 50mg tablets,11985311000001102,AMP,040702040BBAKAY
21011000001101,Zamadol SR 50mg capsules,21011000001101,AMP,040702040BDABAG
331011000001101,Zamadol SR 100mg capsules,331011000001101,AMP,040702040BDACAH
711511000001103,Zamadol SR 150mg capsules,711511000001103,AMP,040702040BDADAI
9411000001102,Zamadol SR 200mg capsules,9411000001102,AMP,040702040BDAEAJ
9532211000001106,Zamadol 24hr 150mg modified-release tablets,9532211000001106,AMP,040702040BDAHAD
9532611000001108,Zamadol 24hr 200mg modified-release tablets,9532611000001108,AMP,040702040BDAIAE
9532911000001102,Zamadol 24hr 300mg modified-release tablets,9532911000001102,AMP,040702040BDAJAM
9533211000001100,Zamadol 24hr 400mg modified-release tablets,9533211000001100,AMP,040702040BDAKAN
424611000001103,Dromadol SR 75mg tablets,424611000001103,AMP,040702040BEAAAP
216911000001105,Dromadol SR 100mg tablets,216911000001105,AMP,040702040BEABAC
919611000001108,Dromadol SR 150mg tablets,919611000001108,AMP,040702040BEACAD
278411000001105,Dromadol SR 200mg tablets,278411000001105,AMP,040702040BEADAE
847811000001101,Dromadol XL 150mg tablets,847811000001101,AMP,040702040BEAEAD
109211000001105,Dromadol XL 200mg tablets,109211000001105,AMP,040702040BEAFAE
17411000001109,Dromadol XL 300mg tablets,17411000001109,AMP,040702040BEAGAM
805511000001101,Dromadol XL 400mg tablets,805511000001101,AMP,040702040BEAHAN
9100811000001106,Larapam SR 100mg tablets,9100811000001106,AMP,040702040BGAAAC
9101011000001109,Larapam SR 150mg tablets,9101011000001109,AMP,040702040BGABAD
9101211000001104,Larapam SR 200mg tablets,9101211000001104,AMP,040702040BGACAE
10228111000001105,Mabron 100mg modified-release tablets,10228111000001105,AMP,040702040BHAAAC
10228311000001107,Mabron 150mg modified-release tablets,10228311000001107,AMP,040702040BHABAD
10228511000001101,Mabron 200mg modified-release tablets,10228511000001101,AMP,040702040BHACAE
20475011000001102,Mabron 100mg modified-release tablets,20475011000001102,AMP,040702040BHADAC
20475211000001107,Mabron 150mg modified-release tablets,20475211000001107,AMP,040702040BHAEAD
20475411000001106,Mabron 200mg modified-release tablets,20475411000001106,AMP,040702040BHAFAE
11054611000001106,Tradorec XL 100mg tablets,11054611000001106,AMP,040702040BIAAAC
11054811000001105,Tradorec XL 200mg tablets,11054811000001105,AMP,040702040BIABAE
11055011000001100,Tradorec XL 300mg tablets,11055011000001100,AMP,040702040BIACAM
11592111000001101,Tramquel SR 50mg capsules,11592111000001101,AMP,040702040BJAAAG
11592311000001104,Tramquel SR 100mg capsules,11592311000001104,AMP,040702040BJABAH
11592511000001105,Tramquel SR 150mg capsules,11592511000001105,AMP,040702040BJACAI
11592711000001100,Tramquel SR 200mg capsules,11592711000001100,AMP,040702040BJADAJ
12790311000001100,Tramulief SR 100mg tablets,12790311000001100,AMP,040702040BKAAAC
12790511000001106,Tramulief SR 150mg tablets,12790511000001106,AMP,040702040BKABAD
12790811000001109,Tramulief SR 200mg tablets,12790811000001109,AMP,040702040BKACAE
12869811000001101,Zeridame SR 100mg tablets,12869811000001101,AMP,040702040BLAAAC
12871211000001106,Zeridame SR 150mg tablets,12871211000001106,AMP,040702040BLABAD
12871611000001108,Zeridame SR 200mg tablets,12871611000001108,AMP,040702040BLACAE
12948411000001105,Nobligan retard 100mg tablets,12948411000001105,AMP,040702040BMAAAC
14954011000001100,Marol 100mg modified-release tablets,14954011000001100,AMP,040702040BNAAAC
14954211000001105,Marol 150mg modified-release tablets,14954211000001105,AMP,040702040BNABAD
14954411000001109,Marol 200mg modified-release tablets,14954411000001109,AMP,040702040BNACAE
19624411000001108,Marol 200mg modified-release tablets,19624411000001108,AMP,040702040BNADAE
19624611000001106,Marol 150mg modified-release tablets,19624611000001106,AMP,040702040BNAEAD
